datetime,timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4,obi,spread,depth_skew,momentum_10s,future_mid_price,target
2026-04-19 03:04:37.040385008,1776567877.040385,75442.46,75442.46,75442.45,75442.42,75442.35,75441.84,3.51024,0.00014,0.00019,8e-05,0.0405,75442.47,75442.48,75442.85,75442.98,75443.1,0.16165,0.0007,0.0046,7e-05,7e-05,0.9119527001081188,0.00999999999476131,0.910124144756659,0.0,75469.18,1
2026-04-19 03:04:37.962032795,1776567877.9620328,75444.95,75444.94,75444.93,75443.13,75443.11,75442.98,3.72636,0.00014,0.003,7e-05,7e-05,75444.95,75444.96,75445.74,75445.75,75446.0,0.1657,0.00063,0.00096,0.00087,0.0012,0.9148522890191826,0.00999999999476131,0.9131264426776096,3.300528641281275e-05,75469.18,1
2026-04-19 03:04:38.943670034,1776567878.94367,75444.95,75444.94,75444.93,75443.13,75443.11,75442.98,3.6864,0.00014,0.003,7e-05,7e-05,75444.95,75444.96,75445.74,75445.75,75446.0,0.16563,0.00063,0.00096,0.00087,0.0012,0.9140037850172505,0.00999999999476131,0.9122615620230268,3.300528641281275e-05,75469.18,1
2026-04-19 03:04:40.010154963,1776567880.010155,75450.24,75450.23,75450.22,75450.06,75448.96,75448.8,3.37055,0.00014,8e-05,0.00133,0.003,75450.24,75450.25,75450.32,75450.44,75450.93,0.55527,0.00063,0.00216,7e-05,0.00656,0.7171189713231885,0.010000000009313226,0.7133400511194758,0.00010312495112163589,75469.18,1
2026-04-19 03:04:40.944023132,1776567880.9440231,75450.24,75450.23,75450.22,75450.06,75448.97,75448.96,3.40827,0.00014,8e-05,0.00662,0.00133,75450.24,75450.25,75450.32,75450.44,75450.93,0.55562,0.0007,0.00216,7e-05,0.00656,0.7196592236414229,0.010000000009313226,0.7161356758046489,0.00010312495112163589,75469.18,1
2026-04-19 03:04:41.954509974,1776567881.95451,75450.24,75450.23,75450.22,75450.06,75449.3,75449.17,3.41968,0.00014,8e-05,0.00873,7e-05,75450.24,75450.25,75450.32,75450.44,75450.93,0.02421,0.00063,0.00216,7e-05,0.00656,0.9859403174898153,0.010000000009313226,0.980573775463344,0.00010312495112163589,75469.18,1
2026-04-19 03:04:42.944540977,1776567882.944541,75450.24,75450.23,75450.22,75450.06,75449.93,75449.3,3.47023,0.00014,8e-05,0.04858,0.00873,75450.24,75450.25,75450.32,75450.44,75450.67,0.02342,0.00063,0.00216,7e-05,7e-05,0.9865928183990954,0.010000000009313226,0.9851720965304958,0.00010312495112163589,75469.18,1
2026-04-19 03:04:44.002270937,1776567884.002271,75450.24,75450.23,75450.22,75450.06,75449.93,75449.3,3.55689,0.00014,8e-05,0.04858,0.00873,75450.24,75450.25,75450.32,75450.44,75450.67,0.02312,0.00063,0.00216,7e-05,7e-05,0.9870838349613549,0.010000000009313226,0.985688661079476,0.00010312495112163589,75469.18,1
2026-04-19 03:04:45.025999784,1776567885.0259998,75450.24,75450.23,75450.22,75450.06,75449.93,75449.3,3.55689,0.00014,8e-05,0.04858,0.00873,75450.24,75450.25,75450.32,75450.44,75450.67,0.02051,0.00063,0.00216,7e-05,7e-05,0.9885335718678371,0.010000000009313226,0.9871133028758666,0.00010312495112163589,75469.18,1
2026-04-19 03:04:45.944386959,1776567885.944387,75450.24,75450.23,75450.22,75450.06,75449.93,75449.3,3.56237,0.00014,8e-05,0.04858,0.00873,75450.24,75450.25,75450.32,75450.44,75450.67,0.02044,0.00063,0.00216,7e-05,7e-05,0.9885899615106579,0.010000000009313226,0.9871708657332562,0.00010312495112163589,75469.18,1
2026-04-19 03:04:46.943900824,1776567886.9439008,75450.24,75450.23,75450.22,75450.06,75449.93,75449.3,3.55708,0.00014,8e-05,0.04858,0.00873,75450.24,75450.25,75450.32,75450.44,75450.67,0.01815,0.00063,0.00216,7e-05,7e-05,0.9898468070585669,0.010000000009313226,0.9884038518135485,0.00010312495112163589,75469.18,1
2026-04-19 03:04:47.996341944,1776567887.996342,75453.7,75453.69,75453.31,75453.3,75453.29,75452.58,3.73519,0.01338,0.05033,0.6227,0.003,75453.7,75453.71,75454.0,75454.17,75454.91,0.00154,0.0007,0.0012,7e-05,7e-05,0.999175749920385,0.00999999999476131,0.9983830828918425,0.00011597860426704187,75469.18,1
2026-04-19 03:04:48.943591833,1776567888.9435918,75453.7,75453.69,75453.68,75453.31,75453.3,75453.29,3.74335,0.00014,0.01338,0.00019,0.6227,75453.7,75453.71,75454.0,75454.17,75454.46,0.01584,0.0007,0.0012,7e-05,7e-05,0.9915726526193144,0.00999999999476131,0.9918683657598166,0.00011597860426704187,75469.18,1
2026-04-19 03:04:49.944360018,1776567889.94436,75453.7,75453.69,75453.68,75453.31,75453.3,75453.29,3.94232,0.00014,0.01338,0.00019,0.6227,75453.7,75453.71,75454.0,75454.17,75454.46,0.01786,0.0007,0.0012,7e-05,7e-05,0.9909802079703447,0.00999999999476131,0.9913452484761767,4.585803835732705e-05,75464.62,1
2026-04-19 03:04:50.945691824,1776567890.9456918,75453.7,75453.69,75453.68,75453.31,75453.3,75453.29,4.14966,0.00014,0.01338,0.00019,0.6227,75453.7,75453.71,75454.0,75454.17,75454.46,0.01793,0.0007,0.0012,7e-05,7e-05,0.9913955067557031,0.00999999999476131,0.9916896238899385,4.585803835732705e-05,75464.62,1
2026-04-19 03:04:51.943690062,1776567891.94369,75456.99,75456.98,75456.97,75456.36,75455.31,75455.3,2.47281,0.1421,0.003,0.05571,7e-05,75456.99,75457.0,75457.01,75457.66,75457.9,0.59064,0.00063,0.00457,7e-05,7e-05,0.6143955344464573,0.010000000009313226,0.6354494490269661,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:53.013537884,1776567893.013538,75456.99,75456.98,75456.97,75456.36,75456.0,75455.99,2.49239,0.14189,0.003,0.00914,7e-05,75456.99,75457.0,75457.01,75457.66,75457.9,0.52191,0.00063,0.00457,7e-05,7e-05,0.6537106459211093,0.010000000009313226,0.6677421590930575,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:54.037389040,1776567894.037389,75456.99,75456.98,75456.97,75456.81,75456.36,75456.0,2.49651,0.26828,0.00886,0.003,0.00914,75456.99,75457.0,75457.01,75457.66,75457.9,0.13941,0.00063,0.00457,7e-05,7e-05,0.8942228899207868,0.010000000009313226,0.9012127457738163,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:54.943531990,1776567894.943532,75456.99,75456.98,75456.97,75456.81,75456.36,75455.99,3.05915,0.26835,0.00886,0.003,0.04865,75456.99,75457.0,75457.01,75457.66,75457.9,0.00924,0.00063,0.00457,7e-05,7e-05,0.9939772975404039,0.010000000009313226,0.9914300576913468,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:55.984936953,1776567895.984937,75456.99,75456.98,75456.97,75456.81,75456.36,75456.0,3.05903,0.26835,0.00886,0.003,0.01014,75456.99,75457.0,75457.01,75457.66,75457.9,0.15348,0.00063,0.00457,7e-05,7e-05,0.9044485464636686,0.010000000009313226,0.9094578416281854,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:56.944268942,1776567896.944269,75456.99,75456.98,75456.97,75456.81,75456.36,75456.0,3.00117,0.26828,0.00886,0.003,0.01,75456.99,75457.0,75457.01,75457.66,75457.9,0.54585,0.00077,0.00457,7e-05,7e-05,0.6922205118662992,0.010000000009313226,0.7130462390439906,8.946293610190281e-05,75464.62,1
2026-04-19 03:04:57.943955898,1776567897.943956,75456.99,75456.98,75456.97,75456.81,75456.36,75455.99,3.00018,0.26828,0.00886,0.003,0.04865,75456.99,75457.0,75457.01,75457.66,75457.9,0.54575,0.00077,0.00457,7e-05,7e-05,0.6921823047832304,0.010000000009313226,0.7158754703365806,4.360289820115604e-05,75458.85,1
2026-04-19 03:04:58.952060938,1776567898.952061,75456.99,75456.98,75456.97,75456.81,75456.36,75456.0,3.03297,0.26828,0.00886,0.003,0.011,75456.99,75457.0,75457.01,75457.66,75457.9,0.01476,0.00077,0.00457,7e-05,7e-05,0.9903141026272013,0.010000000009313226,0.987896003707746,4.360289820115604e-05,75458.85,1
2026-04-19 03:04:59.976577997,1776567899.976578,75456.99,75456.98,75456.97,75456.81,75456.36,75456.0,3.03615,0.26828,0.00886,0.003,0.011,75456.99,75457.0,75457.01,75457.66,75457.9,0.53702,0.00077,0.00457,7e-05,7e-05,0.6994153650679928,0.010000000009313226,0.719623028639797,4.360289820115604e-05,75450.67,0
2026-04-19 03:05:00.944669008,1776567900.944669,75458.83,75458.83,75458.82,75458.25,75458.22,75457.9,2.56831,0.2741,0.003,7e-05,7e-05,75458.84,75458.85,75459.01,75460.0,75460.6,0.01472,0.00049,7e-05,0.0012,0.00014,0.988602532684483,0.00999999999476131,0.9883864340692551,6.798871360857994e-05,75450.67,0
2026-04-19 03:05:01.944453001,1776567901.944453,75467.55,75467.55,75467.54,75465.36,75465.12,75464.69,3.14182,0.00014,7e-05,0.00019,0.00424,75467.56,75467.57,75467.62,75468.0,75468.14,0.4618,0.00077,7e-05,0.0012,0.00393,0.743702166155144,0.00999999999476131,0.7411509505482496,0.00013994727327437673,75450.67,0
2026-04-19 03:05:02.943739891,1776567902.94374,75467.55,75467.55,75467.54,75465.37,75465.36,75465.13,3.09241,0.00014,0.00662,7e-05,0.00662,75467.56,75467.57,75467.62,75468.0,75468.14,0.50845,0.00077,7e-05,0.0012,0.00393,0.7175952411368396,0.00999999999476131,0.7158120366380502,0.00013994727327437673,75450.67,0
2026-04-19 03:05:03.969712973,1776567903.969713,75467.55,75467.55,75467.54,75465.37,75465.36,75465.13,3.1179,0.00014,0.00676,7e-05,0.00676,75467.56,75467.57,75467.62,75468.0,75468.14,0.4525,0.00077,7e-05,0.0012,0.00393,0.7465269997759354,0.00999999999476131,0.744592072644216,0.00013994727327437673,75450.67,0
2026-04-19 03:05:04.994814873,1776567904.9948149,75467.55,75467.55,75467.54,75465.36,75465.12,75465.06,2.99773,0.00014,7e-05,0.00019,0.00264,75467.56,75467.57,75467.62,75467.7,75468.0,0.45852,0.00077,7e-05,0.003,0.0012,0.7346719710669077,0.00999999999476131,0.7323811530656723,0.00013994727327437673,75450.67,0
2026-04-19 03:05:05.943843126,1776567905.9438431,75467.55,75467.55,75467.54,75465.36,75465.12,75465.06,2.99745,0.00014,7e-05,0.00019,0.00264,75467.56,75467.57,75467.62,75468.0,75468.14,0.45846,0.0007,7e-05,0.0012,0.00393,0.7346805906403813,0.00999999999476131,0.731959536487871,0.00013994727327437673,75450.67,0
2026-04-19 03:05:06.944232941,1776567906.944233,75467.55,75467.55,75467.54,75465.81,75465.36,75465.12,3.05622,0.00014,0.00321,7e-05,0.00019,75467.56,75467.57,75467.62,75468.0,75468.14,0.40388,0.00063,7e-05,0.0012,0.00393,0.766550099708101,0.00999999999476131,0.7638245992264104,0.00013994727327437673,75450.67,0
2026-04-19 03:05:07.943985939,1776567907.943986,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.23192,0.05479,0.09377,7e-05,0.27689,75469.19,75469.2,75469.52,75469.68,75470.0,0.57432,0.00063,8e-05,8e-05,0.0012,0.7610106861080594,0.010000000009313226,0.7797716742297587,0.00016154898306952603,75450.67,0
2026-04-19 03:05:08.988037825,1776567908.9880378,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.03057,0.05479,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.5244,0.0007,8e-05,8e-05,0.0012,0.769746013694931,0.010000000009313226,0.7914518470689131,0.00016154898306952603,75450.67,0
2026-04-19 03:05:10.013734818,1776567910.0137348,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.02979,0.05479,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.4803,0.0007,8e-05,8e-05,0.0012,0.7870109022214634,0.010000000009313226,0.8072075348775862,0.00016154898306952603,75450.67,0
2026-04-19 03:05:11.038124084,1776567911.038124,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.02913,0.05743,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.08765,0.00063,8e-05,8e-05,0.0012,0.957418176341704,0.010000000009313226,0.9611375208911836,0.00013716088627391265,75448.93,0
2026-04-19 03:05:11.944314003,1776567911.944314,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.02913,0.05743,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.08749,0.00063,8e-05,8e-05,0.0012,0.9574942549956033,0.010000000009313226,0.9612055416938542,2.1598687117707627e-05,75446.01,0
2026-04-19 03:05:12.983187914,1776567912.983188,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.01646,0.05743,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.53291,0.0007,8e-05,8e-05,0.0012,0.7657214075795109,0.010000000009313226,0.7879564394502414,2.1598687117707627e-05,75446.01,0
2026-04-19 03:05:13.943487883,1776567913.943488,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.02315,0.05743,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.53336,0.00077,8e-05,8e-05,0.0012,0.7658909999100189,0.010000000009313226,0.7880531796574749,2.1598687117707627e-05,75445.68,0
2026-04-19 03:05:14.944509983,1776567914.94451,75469.18,75469.18,75469.17,75469.12,75469.09,75469.08,4.01572,0.05743,0.15989,7e-05,0.27703,75469.19,75469.2,75469.52,75469.68,75470.0,0.53323,0.00077,8e-05,8e-05,0.0012,0.7655590850635862,0.010000000009313226,0.7877871370528194,2.1598687117707627e-05,75441.4,0
2026-04-19 03:05:15.943711042,1776567915.943711,75469.18,75469.18,75469.17,75469.13,75469.12,75469.09,4.01579,0.05743,7e-05,0.15989,0.00014,75469.19,75469.2,75469.52,75469.68,75470.0,0.53325,0.00077,8e-05,8e-05,0.0012,0.7655549302710023,0.010000000009313226,0.7754608174135509,2.1598687117707627e-05,75441.4,0
2026-04-19 03:05:16.976816893,1776567916.976817,75469.18,75469.18,75469.17,75469.13,75469.12,75469.09,3.81123,0.05743,7e-05,0.15989,0.00014,75469.19,75469.2,75469.52,75469.68,75470.0,0.53338,0.00084,8e-05,8e-05,0.0012,0.7544635767076906,0.010000000009313226,0.7653198490909968,2.1598687117707627e-05,75441.4,0
2026-04-19 03:05:17.944291115,1776567917.944291,75469.18,75469.18,75469.17,75469.13,75469.12,75469.09,0.38561,0.05528,7e-05,0.00014,7e-05,75469.19,75469.2,75469.52,75469.59,75469.68,1.08554,0.00014,8e-05,0.003,8e-05,-0.4757706556095571,0.010000000009313226,-0.42331095875190355,0.0,75441.4,0
2026-04-19 03:05:19.024816036,1776567919.024816,75469.18,75469.18,75469.17,75469.09,75467.55,75467.35,0.2378,0.05535,7e-05,0.00696,7e-05,75469.19,75469.2,75469.52,75469.59,75469.68,1.21055,0.00014,8e-05,0.003,8e-05,-0.6716263334138848,0.010000000009313226,-0.6033947559606365,0.0,75441.4,0
2026-04-19 03:05:19.947333813,1776567919.9473338,75464.62,75464.62,75464.61,75464.0,75463.56,75462.27,0.67506,0.00091,0.0004,7e-05,0.00133,75464.63,75464.64,75465.36,75465.81,75467.36,3.70247,0.00014,7e-05,0.003,7e-05,-0.6915794980274264,0.010000000009313226,-0.6907644997627479,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:20.943583012,1776567920.943583,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.3258,0.0007,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.78944,0.00014,7e-05,0.003,7e-05,-0.8416617256830707,0.010000000009313226,-0.8406705136107081,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:21.943282843,1776567921.9432828,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.32248,0.0007,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.62976,0.00014,7e-05,0.003,7e-05,-0.8368115296641904,0.010000000009313226,-0.8357865801587663,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:22.944444895,1776567922.944445,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.32138,0.00063,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.6256,0.00014,7e-05,0.003,7e-05,-0.8371514423685957,0.010000000009313226,-0.836157148675965,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:23.946051121,1776567923.9460511,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.32188,0.00084,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.6294,0.00014,7e-05,0.003,7e-05,-0.8370755805713591,0.010000000009313226,-0.8359850399272212,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:24.962762117,1776567924.962762,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.32213,0.00077,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.6294,0.00014,7e-05,0.003,7e-05,-0.8369593549840189,0.010000000009313226,-0.835901530810789,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:25.988297939,1776567925.988298,75464.62,75464.62,75464.61,75464.08,75464.0,75463.56,0.32027,0.00063,0.00133,0.0004,7e-05,75464.63,75464.64,75465.36,75465.81,75465.83,3.63102,0.00014,7e-05,0.003,7e-05,-0.8378909166373514,0.010000000009313226,-0.8368966388678291,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:26.981740952,1776567926.981741,75464.62,75464.62,75464.61,75464.41,75464.32,75464.0,0.296,0.00063,0.00133,7e-05,0.0004,75464.63,75464.64,75465.36,75465.81,75465.83,3.8016,0.00014,7e-05,0.003,7e-05,-0.8555251854744241,0.010000000009313226,-0.8545418211151484,-6.042201598055463e-05,75441.4,0
2026-04-19 03:05:28.036659002,1776567928.036659,75458.85,75458.84,75458.83,75458.26,75458.24,75458.0,0.07653,0.0007,7e-05,8e-05,0.0012,75458.85,75458.86,75459.28,75459.29,75459.3,4.28035,0.0008,0.57299,0.42965,0.26242,-0.9648693560529553,0.010000000009313226,-0.9720594013287608,-0.0001368770669031294,75441.4,0
2026-04-19 03:05:28.957197905,1776567928.957198,75458.85,75458.84,75458.83,75458.24,75458.0,75457.9,0.0735,0.00077,8e-05,0.0012,7e-05,75458.85,75458.86,75459.28,75459.29,75459.3,4.28687,0.0008,0.57299,0.42965,0.26242,-0.9662872646128654,0.010000000009313226,-0.973128892126467,-0.0001368770669031294,75441.4,0
2026-04-19 03:05:29.943691015,1776567929.943691,75458.85,75458.84,75458.83,75458.24,75458.0,75457.9,0.2613,0.00091,8e-05,0.0012,7e-05,75458.85,75458.86,75459.28,75459.29,75459.3,4.24161,0.00014,0.57299,0.42965,0.26242,-0.8839417176892276,0.010000000009313226,-0.9086505718004217,-7.645967077007931e-05,75433.86,0
2026-04-19 03:05:30.945003986,1776567930.945004,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.12237,0.00063,7e-05,7e-05,0.0106,75450.67,75450.68,75450.69,75450.77,75451.26,4.36078,0.00014,0.003,0.04064,0.00014,-0.9454089200673633,0.00999999999476131,-0.9410634491146735,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:31.943421841,1776567931.9434218,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.06261,0.00056,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.77,75451.26,4.72957,0.00014,0.003,0.04078,0.00014,-0.9738699297605682,0.00999999999476131,-0.9694493035843951,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:32.943938971,1776567932.943939,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.06296,0.0007,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.77,75451.26,4.72929,0.00014,0.003,0.04078,0.00014,-0.9737242422661587,0.00999999999476131,-0.9692484771725431,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:33.975694180,1776567933.9756942,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.25504,0.0007,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.76,75450.77,5.04775,0.00014,0.003,7e-05,0.04078,-0.9038091268935786,0.00999999999476131,-0.9004844765935848,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:34.943648100,1776567934.943648,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.25511,0.00077,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.76,75450.77,5.04679,0.00014,0.003,7e-05,0.04078,-0.903766574246968,0.00999999999476131,-0.9004169824210366,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:35.944787025,1776567935.944787,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.13064,0.00077,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.76,75450.77,5.08462,0.00014,0.003,7e-05,0.04078,-0.9499008678378452,0.00999999999476131,-0.9460092204367375,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:37.045738935,1776567937.045739,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.24861,0.00077,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.77,75451.26,5.09941,0.00014,0.003,0.04078,0.00014,-0.9070272736451994,0.00999999999476131,-0.903673943738862,-0.00018485483661079272,75433.86,0
2026-04-19 03:05:37.944250107,1776567937.94425,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.31475,0.00084,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.76,75450.77,3.45904,0.00014,0.003,7e-05,0.04078,-0.8331915660383857,0.00999999999476131,-0.8294973234103669,-0.00010840345433316134,75433.86,0
2026-04-19 03:05:38.992590189,1776567938.9925902,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.23866,0.00077,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.76,75450.77,3.46881,0.00014,0.003,7e-05,0.04078,-0.8712545212773132,0.00999999999476131,-0.8669664187334413,-0.00010840345433316134,75433.86,0
2026-04-19 03:05:40.015041113,1776567940.015041,75450.67,75450.66,75450.65,75450.44,75450.4,75450.39,0.10196,0.00063,7e-05,7e-05,0.01074,75450.67,75450.68,75450.69,75450.77,75451.04,3.5379,0.00014,0.003,0.04078,0.05737,-0.9439758672036836,0.00999999999476131,-0.9395255632005032,-0.00010840345433316134,75433.86,0
2026-04-19 03:05:41.039526939,1776567941.039527,75448.93,75448.93,75448.92,75448.0,75447.71,75447.65,0.00133,0.00298,0.0012,7e-05,7e-05,75448.94,75448.95,75449.65,75449.66,75449.67,5.35252,0.00014,0.29758,0.00014,0.52173,-0.9995031612764645,0.010000000009313226,-0.9981708580456347,-2.306142543206935e-05,75433.86,0
2026-04-19 03:05:41.960417032,1776567941.960417,75446.01,75446.0,75445.99,75445.74,75445.6,75445.38,0.06753,0.00035,0.00087,0.00024,7e-05,75446.01,75446.57,75446.71,75446.8,75446.91,5.19769,0.00321,7e-05,0.08021,0.003,-0.9743486501988522,0.00999999999476131,-0.974198802967922,-6.176220834097634e-05,75433.86,0
2026-04-19 03:05:42.987235069,1776567942.987235,75446.01,75446.0,75445.99,75445.74,75445.6,75445.38,0.06565,0.00042,0.00087,0.00024,7e-05,75446.01,75446.02,75446.57,75446.71,75446.8,5.20871,0.00014,0.00307,7e-05,0.08021,-0.9751059844227546,0.00999999999476131,-0.9749041412831542,-6.176220834097634e-05,75433.86,0
