timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776567397.94701,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,1.36628,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.96243,0.00056,0.00345,8e-05,7e-05
1776567399.033718,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.87641,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.9625,0.00063,0.00345,8e-05,7e-05
1776567399.948155,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85155,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.52,75565.53,75565.71,2.56243,0.00056,0.00034,0.00345,8e-05
1776567400.979372,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85155,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.52,75565.53,75565.71,2.56234,0.00056,0.00034,0.00345,8e-05
1776567401.9921138,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85155,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.52,75565.53,75565.71,2.56224,0.00056,0.00034,0.00345,8e-05
1776567403.025113,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85132,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.56147,0.00056,0.00345,8e-05,7e-05
1776567403.948245,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85132,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.56154,0.00056,0.00345,8e-05,7e-05
1776567404.9473212,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85125,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.56028,0.00056,0.00345,8e-05,7e-05
1776567405.947838,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85111,0.00063,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.49823,0.00056,0.00345,8e-05,7e-05
1776567407.0219069,75565.01,75565.0,75564.99,75564.68,75564.41,75564.33,0.85139,0.00077,0.00014,7e-05,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.49823,0.00056,0.00345,8e-05,7e-05
1776567408.045696,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.40492,0.00077,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.74688,0.00063,0.00345,8e-05,7e-05
1776567408.9685068,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.33769,0.00077,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.8935,0.00063,0.00345,8e-05,7e-05
1776567409.9475,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.16864,0.00077,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.89551,0.00063,0.00345,8e-05,7e-05
1776567410.947171,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.16871,0.00084,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.89558,0.00056,0.00345,8e-05,7e-05
1776567411.946778,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.16747,0.0007,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.54498,0.00049,0.00345,8e-05,7e-05
1776567412.9476,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.1987,0.0007,0.00014,0.00543,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.4552,0.00056,0.00345,8e-05,7e-05
1776567413.984919,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.16089,0.00091,0.00014,0.00543,7e-05,75565.01,75565.02,75565.08,75565.24,75565.53,1.40071,0.00063,0.00859,0.00132,0.00345
1776567414.946615,75565.01,75565.0,75564.99,75564.68,75564.57,75564.41,1.31618,0.00063,0.00014,0.00543,7e-05,75565.01,75565.02,75565.3,75565.51,75565.53,1.46406,0.00063,0.00132,0.0087,0.00345
1776567416.032324,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.31618,0.0007,0.00423,0.00014,0.00543,75565.01,75565.02,75565.51,75565.53,75565.71,1.52448,0.0007,0.00877,0.00345,8e-05
1776567417.002205,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.31618,0.0007,0.00423,0.00014,0.00543,75565.01,75565.02,75565.52,75565.53,75565.71,1.57737,0.00063,7e-05,0.01205,8e-05
1776567417.9779341,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.31569,0.0007,0.00423,0.00014,0.00543,75565.01,75565.02,75565.52,75565.53,75565.71,1.57703,0.00063,7e-05,0.01212,8e-05
1776567419.00252,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.06733,0.0007,0.00423,0.00014,0.00543,75565.01,75565.02,75565.52,75565.53,75565.71,1.57696,0.00056,7e-05,0.01212,8e-05
1776567420.0259311,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.41102,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.61,75565.71,1.54742,0.00021,0.00345,7e-05,8e-05
1776567420.946968,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.21121,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.68,75565.71,1.49837,0.00042,0.00345,0.00876,8e-05
1776567421.972231,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,0.87351,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.68,75565.71,1.54683,0.00035,0.00345,0.00876,8e-05
1776567422.995611,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,0.87237,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.68,75565.71,1.54566,0.00035,0.00345,0.00876,8e-05
1776567424.020113,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,0.872,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.68,75565.71,1.98204,0.00035,0.00345,0.00876,8e-05
1776567424.947528,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,0.80955,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.68,75565.71,1.98204,0.00035,0.00345,0.00876,8e-05
1776567425.9473479,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,1.17149,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.71,75565.85,1.98204,0.00035,0.00345,8e-05,7e-05
1776567426.953609,75565.01,75565.0,75564.99,75564.81,75564.68,75564.57,0.75349,0.00063,0.00423,0.00014,0.00543,75565.01,75565.02,75565.53,75565.71,75565.85,1.98167,0.00028,0.00345,8e-05,7e-05
1776567427.9475882,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.68387,0.0007,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.98129,7e-05,0.00345,8e-05,7e-05
1776567429.037934,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.68442,0.00077,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.97884,0.00021,0.00345,8e-05,7e-05
1776567429.946819,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.6826,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.95157,0.00021,0.00345,8e-05,7e-05
1776567430.9834409,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.6823,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.95157,0.00021,0.00345,8e-05,7e-05
1776567431.947065,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.28384,0.00063,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.0693,7e-05,0.00345,8e-05,7e-05
1776567432.946605,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.67656,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.0624,7e-05,0.00345,8e-05,7e-05
1776567434.0548968,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.67159,0.00091,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.07562,7e-05,0.00345,8e-05,7e-05
1776567434.9475951,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.65097,0.00091,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.0597,7e-05,0.00345,8e-05,7e-05
1776567435.946883,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.65097,0.00091,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.07302,7e-05,0.00345,8e-05,7e-05
1776567437.0249999,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.15771,0.00063,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.07953,7e-05,0.00345,8e-05,7e-05
1776567438.046838,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.6816,0.0007,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.01884,7e-05,0.00345,8e-05,7e-05
1776567438.9706671,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.68167,0.00077,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.01855,7e-05,0.00345,8e-05,7e-05
1776567439.9941912,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.49482,0.0007,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.01889,7e-05,0.00345,8e-05,7e-05
1776567440.9467719,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.49482,0.0007,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,2.01561,7e-05,0.00345,8e-05,7e-05
1776567441.9478028,75565.01,75565.0,75564.99,75564.81,75564.68,75564.41,0.48786,0.00077,0.00423,0.00014,0.00247,75565.01,75565.02,75565.53,75565.71,75565.85,2.01517,7e-05,0.00345,8e-05,7e-05
1776567442.9467971,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.48653,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,2.01561,7e-05,0.00345,8e-05,7e-05
1776567443.94843,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.48693,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,2.01183,7e-05,0.00345,8e-05,7e-05
1776567444.947086,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.49185,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,1.99849,7e-05,0.00345,8e-05,7e-05
1776567446.036528,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.48637,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,2.0051,7e-05,0.00345,8e-05,7e-05
1776567446.946827,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.48595,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,2.00226,7e-05,0.00345,8e-05,7e-05
1776567447.9820879,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.49238,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,2.00216,7e-05,0.00345,8e-05,7e-05
1776567449.005452,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.49231,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.71,75565.86,75565.87,2.00216,7e-05,8e-05,7e-05,0.00014
1776567450.029563,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.44067,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.71,75565.87,75565.98,1.95019,7e-05,8e-05,0.00014,0.003
1776567450.9594848,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.43983,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.87,1.95328,7e-05,0.00345,8e-05,0.00014
1776567451.947072,75565.01,75565.0,75564.99,75564.81,75564.68,75564.65,0.44926,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.94493,7e-05,0.00345,8e-05,7e-05
1776567452.946683,75565.01,75565.0,75564.99,75564.81,75564.68,75564.65,0.45658,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.92875,7e-05,0.00345,8e-05,7e-05
1776567454.0265238,75565.01,75565.0,75564.99,75564.81,75564.68,75564.64,0.45672,0.00084,0.00423,0.00014,7e-05,75565.01,75565.02,75565.53,75565.71,75565.85,1.9214,7e-05,0.00345,8e-05,7e-05
1776567454.946208,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.4366,0.00063,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,1.92791,7e-05,0.00345,8e-05,7e-05
1776567455.9470878,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.43612,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,1.9321,7e-05,0.00345,8e-05,7e-05
1776567456.946505,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.43427,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,1.92556,7e-05,0.00345,8e-05,7e-05
1776567458.0171058,75565.01,75565.0,75564.99,75564.81,75564.68,75564.45,0.5606,0.0007,0.00423,0.00014,0.00101,75565.01,75565.02,75565.53,75565.71,75565.85,1.92549,7e-05,0.00345,8e-05,7e-05
1776567459.0407639,75558.36,75558.35,75558.34,75558.0,75557.76,75557.44,0.00323,0.00085,0.0012,0.00132,0.003,75558.36,75558.37,75558.42,75558.61,75558.73,5.36848,0.04014,0.003,7e-05,7e-05
1776567459.9471622,75558.36,75558.35,75558.34,75558.0,75557.76,75557.34,0.0115,0.00078,0.0012,0.00132,7e-05,75558.36,75558.37,75558.42,75558.61,75558.73,5.04187,0.04014,0.003,7e-05,7e-05
1776567460.9864042,75558.36,75558.35,75558.34,75558.32,75558.0,75557.76,0.65875,0.00099,0.01058,0.0012,0.00132,75558.36,75558.37,75558.42,75558.61,75558.73,4.37902,0.00014,0.003,7e-05,7e-05
1776567462.010346,75558.36,75558.35,75558.34,75558.0,75557.76,75557.42,0.66115,0.00092,0.0012,0.00132,7e-05,75558.36,75558.37,75558.42,75558.61,75558.73,4.37679,0.00014,0.003,7e-05,7e-05
1776567463.034383,75558.36,75558.35,75558.34,75558.0,75557.76,75557.42,0.66115,0.00092,0.0012,0.00132,7e-05,75558.36,75558.37,75558.42,75558.61,75558.73,4.37754,0.00014,0.003,7e-05,7e-05
1776567463.956596,75558.36,75558.35,75558.34,75558.0,75557.76,75557.41,0.01328,0.00092,0.0012,0.00132,0.00014,75558.36,75558.37,75558.42,75558.61,75558.73,4.80785,0.00014,0.003,7e-05,7e-05
1776567464.980541,75558.35,75558.34,75558.33,75558.0,75557.76,75557.34,0.00433,0.00063,0.0012,0.00132,7e-05,75558.35,75558.36,75558.42,75558.61,75558.73,6.37298,0.94846,0.003,7e-05,7e-05
1776567465.946913,75555.62,75555.62,75555.61,75555.48,75554.88,75554.83,0.52019,0.00063,8e-05,7e-05,0.00051,75555.63,75555.64,75556.53,75557.35,75557.52,5.5669,0.00014,0.003,0.00014,7e-05
1776567467.0279748,75555.62,75555.62,75555.61,75555.48,75554.88,75554.83,0.5204,0.00063,8e-05,7e-05,0.00051,75555.63,75555.64,75556.53,75556.76,75557.77,5.6009,0.00014,0.003,7e-05,7e-05
1776567467.948577,75555.62,75555.62,75555.61,75555.48,75554.88,75554.83,0.52014,0.00063,8e-05,7e-05,0.00051,75555.63,75555.64,75556.53,75556.76,75557.77,5.61823,0.00014,0.003,7e-05,7e-05
1776567468.973557,75550.01,75550.0,75549.99,75549.88,75549.76,75548.08,0.46202,0.00084,8e-05,8e-05,7e-05,75550.01,75550.02,75550.86,75551.15,75551.45,4.96127,0.00014,0.003,7e-05,7e-05
1776567469.9475222,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.46202,0.00077,8e-05,8e-05,0.0012,75550.01,75550.02,75550.86,75551.15,75551.45,4.96127,0.00014,0.003,7e-05,7e-05
1776567471.022274,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.46188,0.00077,8e-05,8e-05,0.0012,75550.01,75550.02,75550.86,75551.15,75551.45,4.95995,0.00014,0.003,7e-05,7e-05
1776567471.946671,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.46188,0.00077,8e-05,8e-05,0.0012,75550.01,75550.02,75550.85,75550.86,75551.15,4.98297,0.00014,0.00661,0.003,7e-05
1776567472.947741,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.46188,0.00077,8e-05,8e-05,0.0012,75550.01,75550.02,75550.85,75550.86,75551.15,4.98297,0.00014,0.00661,0.003,7e-05
1776567473.950164,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.05998,0.0007,8e-05,8e-05,0.0012,75550.01,75550.02,75550.86,75551.15,75551.45,4.9893,0.00014,0.003,7e-05,0.00905
1776567474.9470289,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.05975,0.00077,8e-05,8e-05,0.0012,75550.01,75550.02,75550.86,75551.15,75551.45,4.99477,0.00014,0.003,7e-05,0.00905
1776567476.0392928,75550.01,75550.0,75549.99,75549.88,75549.76,75548.0,0.45179,0.00091,8e-05,8e-05,0.0012,75550.01,75550.02,75550.86,75551.15,75551.45,4.91536,0.00014,0.003,7e-05,0.00905
1776567476.948425,75541.01,75541.0,75540.99,75540.97,75540.96,75540.95,1.38279,0.00056,7e-05,0.02014,0.01058,75541.01,75541.02,75543.68,75543.69,75544.25,3.80572,0.00063,0.00047,7e-05,7e-05
1776567477.970397,75541.01,75541.0,75540.99,75540.97,75540.96,75540.95,1.40103,0.00063,7e-05,0.02021,0.01072,75541.01,75541.02,75543.68,75543.69,75544.25,2.84824,0.00063,0.00047,7e-05,7e-05
1776567479.009502,75541.01,75541.0,75540.99,75540.97,75540.96,75540.95,1.40151,0.00063,7e-05,0.02021,0.01072,75541.01,75541.02,75543.68,75543.69,75544.25,2.84313,0.00063,0.00047,7e-05,7e-05
1776567480.033589,75541.01,75541.0,75540.99,75540.97,75540.96,75540.95,1.39769,0.00063,7e-05,0.02021,0.01072,75541.01,75541.02,75543.68,75543.69,75544.25,2.84456,0.00063,0.00047,7e-05,7e-05
1776567481.05751,75541.01,75541.0,75540.99,75540.97,75540.96,75540.87,1.09413,0.00063,7e-05,0.02014,7e-05,75541.01,75541.02,75543.68,75543.69,75544.25,2.84185,0.00035,0.00047,7e-05,7e-05
1776567481.978534,75541.01,75541.0,75540.99,75540.97,75540.96,75540.87,1.09427,0.00063,7e-05,0.02014,7e-05,75541.01,75541.02,75543.68,75543.69,75544.25,2.83715,0.00063,0.00704,7e-05,7e-05
1776567483.002524,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.42567,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.78916,0.00063,0.0005,0.00657,7e-05
1776567483.9465432,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.09455,0.00063,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.83831,0.00014,0.0005,0.00657,7e-05
1776567484.948891,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.09455,0.00063,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.83786,0.00014,0.0005,0.00657,7e-05
1776567485.972687,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.80975,0.00063,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.83746,0.00014,0.0005,0.00657,7e-05
1776567486.947849,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.81163,0.00063,7e-05,0.02146,0.0002,75541.01,75541.02,75543.29,75543.3,75543.68,2.73627,0.00014,0.0005,0.003,0.00657
1776567488.020177,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.95964,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.29,75543.3,75543.68,2.73564,0.00049,0.0005,0.003,0.00657
1776567488.946581,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.96132,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.73537,0.00042,0.00051,0.00657,7e-05
1776567489.966579,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.96113,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.69804,0.00042,0.00051,0.00657,7e-05
1776567490.99052,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.96112,0.00084,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.69804,0.00042,0.00051,0.00657,7e-05
1776567491.946959,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.79109,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.69922,0.00014,0.00051,0.00657,7e-05
1776567493.038431,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.76616,0.00063,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.69886,0.00014,0.00051,0.00657,7e-05
1776567493.961288,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.93492,0.00084,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.6874,0.00049,0.00051,0.00657,7e-05
1776567494.9462578,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.93478,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.68656,0.00014,0.00051,0.00657,7e-05
1776567495.946385,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.76465,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.68386,0.00014,0.00051,0.00657,7e-05
1776567497.033324,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.92994,0.0007,7e-05,0.02146,0.0002,75541.01,75541.02,75543.67,75543.68,75543.69,2.68273,0.00049,0.00051,0.00657,7e-05
1776567498.0474062,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.09043,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.22167,0.00042,0.00657,7e-05,7e-05
1776567498.977709,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.06707,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.22098,0.00042,0.00657,7e-05,7e-05
1776567500.001791,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.06477,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.21908,0.00042,0.00657,7e-05,7e-05
1776567501.0252092,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.75968,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.21724,0.00042,0.00657,7e-05,7e-05
1776567501.947078,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.85458,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.21571,0.00042,0.00657,7e-05,7e-05
1776567502.971005,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.87464,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.14295,0.00042,0.00657,7e-05,7e-05
1776567503.94643,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.3586,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.14438,0.00042,0.00657,7e-05,7e-05
1776567504.947131,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.92875,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.14429,0.00042,0.00657,7e-05,7e-05
1776567505.946736,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.92875,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.14436,0.00042,0.00657,7e-05,7e-05
1776567506.964567,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.8743,0.00084,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.15395,0.00035,0.00657,7e-05,7e-05
1776567507.988336,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,0.87404,0.00084,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,2.15385,0.00035,0.00657,7e-05,7e-05
1776567509.013003,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.24375,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,1.75734,0.00042,0.00657,7e-05,7e-05
1776567510.036475,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.06462,0.00084,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,1.75083,0.00042,0.00657,7e-05,7e-05
1776567510.958106,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.30632,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.68,75543.69,75544.25,1.74573,0.00042,0.00657,7e-05,7e-05
1776567511.945795,75541.01,75541.0,75540.99,75540.87,75540.86,75540.84,1.41429,0.00077,7e-05,0.02146,0.0002,75541.01,75541.02,75543.3,75543.68,75543.69,1.92886,0.00014,0.003,0.00657,7e-05
